0.003656196,0.011949149,-0.129353828
0.003794909,-0.046732797,-0.112107107
0.002778928,0.010138302,-0.106483177
0.004990844,-0.05018203,-0.121480325
0.002100357,0.002336288,-0.10573332
0.005774387,0.002148829,-0.10573332
0.001631731,-0.087190047,-0.094860387
0.005395737,0.114346371,-0.121105396
0.002287807,-0.324279807,-0.140601689
0.008841077,1.064182581,-0.095235316
0.162644212,3.159861398,-0.106108248
0.361075562,3.127821025,0.00112136
0.5076731,3.047303936,-0.010126501
0.663305752,2.83042968,-0.00187807
0.799237357,2.66355805,0.181836993
0.922887205,2.741064559,-0.0911111
1.030011417,2.735647014,-0.086611956
1.115713785,2.784611122,0.110225612
1.197772116,2.583599587,-0.083987455
1.269261988,2.484389156,0.08173103
1.333808693,2.387330747,0.050611948
1.385117644,2.334576232,-0.065615949
1.425606952,2.266768816,0.088479747
1.457511027,2.16605122,-0.024373792
1.479341512,2.126864937,0.076856957
1.492714231,2.057216681,0.042738446
1.496107085,2.012736575,-0.141351546
1.491488305,1.954047131,-0.037496296
1.47840426,1.880226052,-0.208838712
1.457436047,1.785762066,-0.253830156
1.428160028,1.690413276,-0.112107107
1.390066337,1.598479976,-0.211838142
1.344695818,1.489802902,-0.161972625
1.291666072,1.384072671,-0.138352117
1.232225518,1.272205056,-0.269202233
1.166216699,1.160626127,-0.250830727
1.095146716,1.045867905,-0.242582295
1.01678116,0.907186254,-0.33069054
0.933853059,0.794797505,-0.340438686
0.849057951,0.66548877,-0.308569746
0.75935164,0.531553564,-0.361059764
0.666653618,0.386029685,-0.38543013
0.564481849,0.225512892,-0.326191395
0.46060428,0.096297886,-0.250080869
0.349412392,-0.085255478,-0.245581725
0.239622634,-0.195713406,-0.212962928
0.128940612,-0.462245366,-0.125979469
0.018359813,-0.550317025,-0.213712785
-0.010121416,-0.151439505,-0.223460931
0.00390738,-0.06034227,-0.165721912
-0.001217517,-0.088082349,-0.211838142
0.001680468,-0.027803258,-0.150724764
0.000570761,-0.054478574,-0.094485459
0.000795701,-0.023634185,-0.10573332
