0.001744201,-0.003208729,-0.09710996
0.003093844,0.002201318,-0.101984033
0.001088124,-0.028849275,-0.081737883
0.003037609,-0.014088809,-0.094485459
0.001283073,-0.072744511,-0.095985173
0.002598975,0.066889428,-0.092985744
0.002242819,-0.1103299,-0.106483177
0.000394557,0.065528481,-0.095610245
0.005590685,-0.107544269,-0.092985744
-0.006938506,0.024482611,-0.076113952
0.087566538,2.333151549,-0.101984033
0.29284358,3.073244416,0.021742438
0.461155384,2.604977332,0.161965772
0.619903464,2.732235273,0.171713918
0.772863072,2.488700697,0.386548064
0.901491605,2.583790794,0.240700799
1.01681865,2.552327793,0.132346405
1.113659328,2.499592024,0.346430693
1.201397409,2.454984447,0.019492866
1.277760993,2.312763584,0.113225041
1.347436344,2.307990896,0.204707644
1.406629463,2.214141773,-0.116231323
1.452843509,2.17819102,0.169089418
1.487825522,2.156682055,0.110975469
1.510282092,2.144343549,0.093728749
1.524052205,2.088874638,0.262821593
1.528311081,2.003873547,0.016868365
1.523189933,1.970989612,0.032990299
1.509348588,1.908341048,-0.164597126
1.487345648,1.819733259,-0.352061476
1.458204594,1.728028658,-0.335189684
1.420680753,1.640931783,-0.439419863
1.376956049,1.554524754,-0.367433552
1.3265881,1.444929134,-0.392178846
1.267844862,1.336488256,-0.350936689
1.20328691,1.225243003,-0.284199381
1.132959231,1.109311292,-0.322442108
1.060775793,1.007907599,-0.303695673
0.986282964,0.889568923,-0.43154636
0.903448588,0.746152076,-0.466789658
0.812133951,0.604249892,-0.491909881
0.722004002,0.491351257,-0.608137778
0.626134318,0.319819414,-0.577018696
0.521060815,0.171716109,-0.547774257
0.416021053,0.030458782,-0.470538945
0.303970642,-0.124033102,-0.357310477
0.196715215,-0.279585999,-0.242582295
0.078164021,-0.558096544,-0.175844986
-0.005236456,-0.387374521,-0.200215352
-0.002844587,-0.054778507,-0.150724764
0.002501501,-0.08820982,-0.23245922
-0.00105631,-0.049432196,-0.358060335
0.001830428,-0.03777229,-0.234333864
-0.000658915,-0.038882043,-0.196091136
0.001335559,-0.017744245,-0.173595414
-2.91e-05,-0.035590276,0.066358954
0.000349569,-0.01170059,0.081356102
0.000469537,-0.024725193,0.118099114
-0.000197786,-0.020357414,0.307063179
0.000169617,-0.015505993,0.202083143
-0.00037399,-0.015644712,0.156341842
5.71e-05,-0.0089562,0.196084284
-0.000703903,-0.01385636,0.059235308
-0.000658915,-0.008791237,0.010494577
-0.000553942,-0.010242164,0.001871217
-0.000973831,-0.011629356,-0.010126501
-0.000981329,-0.010489609,0.062609667
-0.001374975,-0.012521657,0.139095122
-0.001573673,-0.012814092,0.200583428
-0.001704888,-0.012382938,0.165340131
-0.002087287,-0.010943258,0.132346405
-0.002109781,-0.008663765,0.082480888
-0.002016056,-0.010118442,-0.030372651
-0.002083538,-0.010725807,-0.097484888
-0.001959821,-0.007662738,-0.142851261
-0.001768622,-0.007647741,-0.179219345
-0.001828606,-0.008022658,-0.223086003
-0.001993562,-0.007640243,-0.200215352
-0.00196357,-0.006676707,-0.20358971
-0.001764873,-0.007741471,-0.21221307
-0.001806112,-0.010335893,-0.143601118
-0.002049797,-0.010313398,-0.169471199
-0.001847351,-0.007362805,-0.193091707
-0.00158492,-0.007216587,-0.210338427
-0.001783618,-0.011153212,-0.292447812
-0.00188859,-0.008525046,-0.311944105
-0.001768622,-0.009079923,-0.29319767
-0.00181361,-0.011460643,-0.246706511
-0.001828606,-0.008041404,-0.213337856
-0.001843602,-0.006830423,-0.185968061
-0.001862347,-0.006444259,-0.116606252
-0.001746127,-0.009983472,-0.076113952
-0.001881092,-0.011235693,-0.07386438
-0.001839853,-0.007171597,-0.075364095
-0.001839853,-0.009953478,-0.045744728
-0.002495929,-0.013219002,-0.069365236
-0.002975803,-0.010722058,-0.056242731
-0.002930815,-0.012236721,-0.02774815
-0.003421935,-0.012892825,-0.069740164
-0.003733103,-0.012026767,0.00674529
-0.003973039,-0.015532237,0.039364087
-0.004190482,-0.00864127,0.041238731
-0.004265462,-0.013196507,0.118099114
-0.004854057,-0.008671264,0.100852394
-0.004152992,-0.007748969,0.071233027
-0.005420157,-0.01934139,0.024741868
-0.004520395,-0.003043766,-0.03637151
-0.005356424,-0.020829809,-0.070115093
-0.005641349,-0.001037962,-0.114731608
-0.004284207,-0.019487608,-0.103483747
-0.006334916,-0.006451757,-0.104608533
-0.002874579,-0.004967088,-0.104608533
-0.00802197,-0.027799509,-0.071239879
-0.002162268,0.030323812,-0.066365806
-0.007973233,-0.074124204,-0.07086495
-0.002004809,0.10913503,-0.080613097
-0.013199353,-0.382196923,-0.131978329
-0.210442267,-1.495860439,-0.212587999
-0.460141329,-1.574397969,-0.190092277
-0.650546049,-1.543422359,-0.232084291
-0.844523575,-1.661659807,-0.226460361
-1.00950251,-1.65472385,-0.042370369
-1.157678381,-1.751658537,-0.086986885
-1.286820528,-1.757525982,0.046862661
-1.397570033,-1.762111212,0.157466628
-1.500945234,-1.711362501,0.045362947
-1.589485604,-1.711808652,0.260946949
-1.668803408,-1.722475029,0.163840416
-1.732427857,-1.705727504,0.167214774
-1.78335066,-1.711077564,0.383548634
-1.822246638,-1.694832428,0.195709355
-1.84958067,-1.688087678,0.321685398
-1.867624655,-1.651589547,0.363302484
-1.875411349,-1.606187147,0.242575443
-1.87343937,-1.557609203,0.32131047
-1.862308559,-1.494724442,0.189335567
-1.843244843,-1.433208126,0.14246948
-1.815910812,-1.36607556,0.083230745
-1.77941045,-1.298748037,-0.055117945
-1.735322093,-1.228972308,-0.122230182
-1.685051617,-1.143202638,-0.292822741
-1.626450842,-1.0539125,-0.342313329
-1.558859941,-0.960828207,-0.355060905
-1.485934198,-0.884120271,-0.369683124
-1.411238923,-0.818228678,-0.32769111
-1.330995113,-0.710893805,-0.378681413
-1.239091882,-0.590957984,-0.380556057
-1.143135971,-0.510185952,-0.413174854
-1.044413291,-0.391952253,-0.458541226
-0.93364879,-0.260776433,-0.484036378
-0.820833581,-0.159027817,-0.553773116
-0.701731283,-0.025156347,-0.550023829
-0.579888458,0.067504291,-0.610762279
-0.453370617,0.215675081,-0.623509854
-0.322593901,0.307514651,-0.543275113
-0.198272981,0.5023963,-0.489660308
-0.058648601,0.680046781,-0.421798214
0.009309703,0.271290209,-0.417299069
-0.005866289,0.04350213,-0.369308196
-0.004126749,0.102202822,-0.310069461
-0.003905557,0.029259049,-0.289448383
-0.005071499,0.047195059,-0.263953231
-0.002799599,0.023174152,-0.251955513
-0.004962778,0.015934513,-0.168346413
-0.002859583,0.02111586,-0.129728756
-0.004070514,0.006441624,-0.041620512
-0.003256979,0.015323399,0.077606815
-0.003309465,0.006749056,0.090354391
-0.003133261,0.008732365,0.182961779
-0.002574659,0.006299156,0.172088847
-0.003058281,0.007731338,0.140219908
-0.002345969,0.00614919,0.180712207
-0.002327224,0.003408549,0.112475184
-0.002121028,0.00259498,0.122973187
-0.00192608,0.000937849,0.134595977
-0.001828606,0.002182572,0.128222189
-0.00147245,0.002268803,0.199083714
-0.001112545,0.000922852,0.213331004
-0.000981329,-0.000224393,0.247824445
-0.000673911,0.00102033,0.273694525
-0.000505205,0.000409216,0.230952653
-0.000726397,0.00030424,0.20583243
-0.000816373,-0.000835507,0.108725897
-0.000793879,0.00061542,0.045362947
-0.000726397,-5.19e-05,-0.010876359
-0.000748891,-0.002008996,-0.164972054
-0.00067766,-0.000479336,-0.194216493
-0.000685158,-0.004078535,-0.205089425
-0.000917596,-0.005465727,-0.280450094
-0.000838867,0.000825374,-0.273326449
-0.000276516,0.005241891,-0.286448953
0.000338322,-0.00396981,-0.323566894
0.00087818,-0.002893799,-0.305570317
0.001609236,0.004379583,-0.337064328
0.001811683,-0.000876748,-0.392928704
0.002527744,0.006426628,-0.381305914
0.003146331,0.002583733,-0.367058624
0.002805171,0.004698262,-0.351686547
0.004083583,0.005219396,-0.30744496
0.003461247,-0.004217254,-0.266952661
0.004578452,0.009628416,-0.197590851
0.004263536,-0.005023325,-0.13722733
0.00436101,0.012189096,-0.098609674
0.00583812,-0.012210476,-0.057367517
0.003573718,0.004454566,-0.037871225
0.007551417,0.010220784,0.000371503
0.003146331,-0.019378882,0.004495718
0.008065032,0.039490523,0.001496289
0.003772415,-0.054328607,0.068983455
0.006093052,0.074653951,0.079481458
0.008492419,-0.093503643,0.114724756
-0.001382474,0.210692439,0.17996235
0.20801848,1.625807647,0.158216485
0.556204035,1.897352242,0.307438108
0.837552239,1.699411274,0.276693954
1.118570531,1.863804705,0.233202225
1.373701908,1.839577594,0.562389624
1.608828569,1.980984888,0.518897895
1.838954049,1.992104915,0.508024962
2.053063759,2.017606742,0.769725195
2.258494511,2.117949421,0.698863671
2.441554921,2.179083321,0.807967922
2.613270826,2.274203412,1.011179278
2.768359871,2.333950121,0.835712646
2.909026476,2.410103181,0.907324028
3.036016691,2.46207412,0.900575311
3.14830329,2.440625142,0.671118947
3.250223876,2.419985983,0.603256852
3.338374348,2.405371734,0.478780524
3.415615201,2.317971176,0.261321878
3.480934202,2.239864801,-0.292072884
3.533292876,2.204348951,-0.558272261
3.574310794,2.170314022,-0.527153178
3.604246639,2.106829394,-0.388429559
3.625136123,2.039558109,-0.288698525
3.635779562,1.996112773,-0.657253437
3.635367171,1.926689466,-1.106792949
3.625623494,1.870107053,-1.153659036
3.606042415,1.816872645,-0.483286521
3.577411225,1.756848497,-0.373057483
3.540760904,1.696097011,-0.24408201
3.496237661,1.619955199,-0.300321315
3.443106691,1.560785861,-0.958321183
3.382046565,1.494943008,-0.90733088
3.313795838,1.420735765,-1.659812781
3.237735923,1.362762412,-1.329500596
3.155137735,1.289488711,-0.381305914
3.06449792,1.204956265,-0.940699535
2.966746234,1.128368302,-0.749110969
2.862538752,1.050460633,-0.668501298
2.753127644,0.986252416,-0.684248304
2.644410103,0.908322252,-0.267702518
2.528411984,0.802753235,-0.182593703
2.399416048,0.717602177,-0.20358971
2.269584083,0.65654326,-0.357685406
2.13667793,0.552916311,-0.545149756
1.991478772,0.439631512,-0.886709802
1.841900771,0.343862815,-0.762983331
1.689278574,0.242991504,-0.394428419
1.532772403,0.1510807,-0.129728756
1.368235852,0.032078422,0.347555479
1.203129451,-0.039920562,0.239201084
1.038154266,-0.16746719,-0.032997152
0.864728813,-0.277801396,-0.259454087
0.694182599,-0.399956722,-0.505032385
0.513026687,-0.538750848,-0.371932697
0.341322029,-0.595232034,-0.107982892
0.154445127,-0.892694613,0.220829578
-0.002300981,-0.644721025,0.291316174
-0.01593613,-0.105283522,0.533145185
-0.001746127,-0.13761633,0.661745729
-0.010016444,-0.095048299,0.614504713
-0.004636614,-0.066798333,0.865332013
-0.008809262,-0.080494037,0.668869375
-0.006694821,-0.035875212,0.406794213
-0.007692057,-0.055089688,0.101227323
-0.008460604,-0.029902791,-0.446168579
-0.007628324,-0.039958054,-0.729614676
-0.009105434,-0.036655039,-0.750985612
-0.008303146,-0.029666593,-0.453667153
-0.009394108,-0.028114439,-0.142476332
-0.009060446,-0.021302204,0.140594836
-0.009592805,-0.02280562,0.31268711
-0.010237635,-0.017777988,0.075357242
-0.01021889,-0.021444672,-0.04499487
-0.010432584,-0.017714252,-0.191966921
-0.011039923,-0.015277294,-0.437920148
-0.011725992,-0.02460147,-0.439419863
-0.011617271,-0.022734385,-0.446168579
-0.011905945,-0.017144379,-0.519654604
-0.012355826,-0.016904432,-0.568770264
-0.012498288,-0.015082338,-0.456666583
-0.012258352,-0.013443952,-0.356185691
-0.012209614,-0.011696841,-0.212587999
-0.012513284,-0.016878188,0.01836808
-0.012393316,-0.019063952,-0.058492303
-0.012584515,-0.018231637,-0.200590281
-0.013334317,-0.017204366,-0.325066609
-0.013960402,-0.014133799,-0.446543508
-0.014474016,-0.017103138,-0.33069054
-0.015126344,-0.016263325,-0.097859817
-0.015201324,-0.015738442,0.175463205
-0.015887393,-0.015461003,0.403794784
-0.016288537,-0.010335893,0.531270542
-0.016704677,-0.021463418,0.472031807
-0.017439483,-0.008311344,0.316061468
-0.016985853,-0.015839669,0.252323589
-0.018616672,-0.02347672,0.149218196
-0.017057084,-0.001997748,0.024366939
-0.019111542,-0.026716,-0.089611386
-0.018657912,0.002602478,-0.163847268
-0.01839923,-0.026562284,-0.222336145
-0.020701122,-0.003392438,-0.201715067
-0.016914622,-0.019048955,-0.025123649
-0.023340425,-0.023772904,0.096728178
-0.014668965,0.02359031,0.236201655
-0.025458616,-0.081881228,0.239950942
-0.012160877,0.134494389,0.049112234
-0.046381841,-0.620970058,-0.15747348
-0.331943932,-1.790023753,-0.380556057
-0.671064381,-1.668153363,-0.338938971
-0.952603785,-1.603723945,-0.424797643
-1.239395552,-1.64586832,-0.264703088
-1.491096585,-1.610165012,0.161590844
-1.736488035,-1.672337432,-0.030372651
-1.972829374,-1.575822652,0.158966343
