0.002557736,0.006351644,-0.101609104
0.003858642,-0.005769409,-0.090361243
0.00197289,-0.017369329,-0.09973446
0.004117324,-0.012401684,-0.09973446
0.001597989,-0.039279455,-0.10273389
0.004188555,0.045024292,-0.120355539
0.002145345,-0.08928958,-0.091486029
0.002306552,0.074991376,-0.096360102
0.005530701,-0.140143268,-0.088861528
-0.004550387,0.173991853,-0.093735601
0.121817493,2.043828409,-0.092985744
0.345944558,2.594063509,0.046487733
0.515441049,2.468132773,0.115099685
0.675744968,2.670587737,0.115849542
0.818511017,2.562060628,0.418042074
0.940526297,2.569004084,0.416167431
1.054886098,2.443631973,0.221204507
1.151198165,2.450327983,0.562389624
1.238036483,2.403317191,0.20883186
1.31344782,2.252064587,0.059610237
1.383209398,2.206054822,0.283067742
1.441495256,2.124098053,-0.286448953
1.488421614,2.081743725,-0.095610245
1.523984723,2.036952438,0.035989729
1.54792965,2.007247796,-0.156723623
1.564177859,1.948052214,0.082480888
1.570333734,1.86657159,-0.056242731
1.568725409,1.788922612,-0.176219915
1.559521589,1.694841041,-0.132353257
1.541830011,1.600392051,-0.187842705
1.516827863,1.515863354,-0.291697955
1.482693127,1.442282222,-0.369308196
1.440771697,1.358608336,-0.401926993
1.393391709,1.258888018,-0.271076876
1.338292509,1.152891597,-0.184093418
1.276321374,1.040866517,-0.253080299
1.20779322,0.933340436,-0.110232464
1.138219092,0.849786523,-0.197215922
1.064524803,0.72770618,-0.403801636
0.980708186,0.604047437,-0.331440397
0.892733917,0.490027801,-0.620510425
0.800991894,0.372562681,-0.834969641
0.704908516,0.236749143,-0.76898219
0.598564099,0.093864677,-0.847717217
0.492050976,-0.010099696,-0.728114962
0.378219785,-0.167849605,-0.53240218
0.26217293,-0.263059675,-0.279325308
0.147134558,-0.511344444,-0.17771963
0.027657358,-0.590268138,-0.133103115
-0.010282623,-0.173904508,0.040863802
0.004983345,-0.062985432,-0.074614237
-0.000111559,-0.090384337,-0.123354969
0.002291556,-0.031132517,-0.035246724
0.001553001,-0.052195332,-0.118855824
0.000889427,-0.0253663,-0.220461502
0.002190333,-0.039568141,-0.089236457
0.000522024,-0.02455648,0.066733882
0.001875416,-0.021459669,-0.026998293
0.000758211,-0.026914705,0.153717341
0.001125614,-0.011558122,0.30406375
0.000668235,-0.015753438,0.059235308
0.000477035,-0.01296031,0.147343553
0.000668235,-0.021722111,0.131971476
5.71e-05,-0.012337948,-0.129353828
0.000285836,-0.009169903,-0.001128212
-5.16e-05,-0.011576867,0.093728749
-0.000291512,-0.008273852,0.023242153
-0.000595181,-0.012187981,0.153717341
-0.000685158,-0.009368609,0.22607858
-0.000602679,-0.009833505,0.131221619
-0.001191274,-0.011029489,0.180337279
-0.001187525,-0.012030516,0.111725326
-0.001127541,-0.01574594,-0.024373792
-0.001614912,-0.013638909,-0.0911111
-0.001101298,-0.006268048,-0.253830156
-0.000801377,-0.008277601,-0.245581725
-0.001344983,-0.011753078,-0.338189114
-0.001333736,-0.007861444,-0.384680272
-0.00113129,-0.01161061,-0.18071906
-0.001063808,-0.00900119,-0.24708144
-0.001172529,-0.00752027,-0.158223338
-0.001333736,-0.013886354,0.005995433
-0.001105047,-0.011201951,-0.173970343
-0.001067557,-0.012840336,-0.163097411
-0.001172529,-0.010257161,-0.130103685
-0.001033816,-0.007572758,-0.285324167
-0.001060059,-0.009567314,-0.26432816
-0.001153784,-0.005829396,-0.227210218
-0.001120043,-0.009151157,-0.28157488
-0.001112545,-0.007359056,-0.236958365
-0.001176278,-0.007587755,-0.177344701
-0.001127541,-0.012664125,-0.133478043
-0.001015071,-0.007808956,-0.087361813
-0.001142537,-0.00621556,-0.071989737
-0.001198772,-0.009158655,-0.01612536
-0.001539932,-0.011006994,-0.053243302
-0.002143523,-0.009683539,-0.090736172
-0.002443443,-0.010797041,-0.018374932
-0.002975803,-0.011201951,-0.093360672
-0.002923317,-0.012090503,-0.060366947
-0.003271975,-0.012855333,0.088104818
-0.003425684,-0.006016854,0.063359524
-0.003579393,-0.013777628,0.113225041
