9.61346801192828e-08
2.381834926497903e-08
1.3625630517498305e-07
2.1672513679806416e-09
8.618755684827227e-09
1.0298300038308193e-07
1.5964985030856378e-09
5.448178208327059e-09
3.7430134402865124e-08
1.2284440037850905e-08
6.480088675267191e-08
8.208556408054801e-08
2.271526694791584e-08
2.1305531378069186e-10
1.7049803300923569e-07
1.757568991533329e-12
3.9789096035403496e-07
2.6275935821174485e-07
3.4662785274113145e-07
4.674444690350755e-07
8.562854907368137e-08
2.1969159163224837e-07
1.8414079983759345e-07
9.2294799184382e-08
4.039312013315254e-08
5.783972790094392e-07
2.2897774519483126e-07
5.05461575758014e-07
6.19304442186388e-08
2.568042239899704e-07
1.4418996167466943e-07
1.5601892568098268e-09
8.422080819911152e-09
2.0026126245492823e-08
2.2809361291496127e-08
7.59769781683565e-08
6.695535963143488e-08
1.0232330618151578e-08
7.650528737193918e-10
5.543789426490716e-10
1.5637634296847252e-08
1.728043437833665e-07
4.264900211190791e-08
7.167893953453365e-09
1.7909825311270867e-08
1.5709261816204494e-11
9.716051623705007e-09
1.1848500405013423e-08
5.438329217899711e-10
1.5567037594585007e-09
2.2552294082880884e-07
1.4007741420495849e-08
2.8486637954878455e-08
2.4312015256585935e-08
1.304616737898675e-07
1.0500174957644772e-07
8.241909901979233e-10
2.8236825917944064e-07
1.4043288236454307e-07
2.533046249734733e-07
4.116232734267025e-07
2.2174549079580679e-07
1.807514688216514e-07
9.334994633521892e-08
5.8598720023577246e-08
1.590437409964874e-07
3.626151465645996e-08
2.5185634200730413e-09
7.578124021423768e-08
1.0867122463066223e-08
5.7149082439650126e-08
1.5521299230828421e-09
7.534373998573406e-08
2.696414795207479e-10
3.2642135135927556e-09
4.368583589547658e-08
5.1659335141293695e-08
1.5753557623179207e-08
1.8817586028948308e-08
1.4186714558032398e-07
2.694087380235165e-09
8.663612232236757e-08
1.1439271911690212e-09
1.9232553394831627e-08
1.1273379348270981e-07
1.1361702977151757e-07
5.571976267877078e-09
8.83035629030328e-09
8.148882075948903e-09
1.4097552310555846e-07
2.5338014563778953e-10
7.867707768186e-08
1.4302376404734935e-09
1.9122507866963573e-07
7.658267427141461e-09
1.1006681688581551e-08
8.415111177981897e-09
6.685833753580137e-09
1.0681836937967444e-09
3.7340054713645256e-08
8.69933950305999e-10
1.3292998939778161e-08
2.416480046735435e-08
8.503985641527593e-09
4.0929767331750617e-08
8.305505510368227e-09
2.9432286393106122e-08
5.190928461257549e-08
3.4684350719272346e-07
3.375042287571534e-08
6.832979425890739e-07
4.1829081026734053e-08
5.784702746059033e-07
1.170847449329639e-07
2.4647175861666062e-06
7.827434968562138e-07
2.5650408067410186e-08
1.1483919732018603e-09
1.8207789095510172e-07
5.834343176315664e-07
1.642075647983155e-06
2.6628964381674433e-07
3.8836565158458665e-07
2.1230028287615638e-07
1.7229366272280607e-06
5.492868225558902e-07
8.3027949398672e-07
5.789483334597293e-07
3.92135171096068e-07
1.039819954249394e-06
2.114969845517276e-08
1.2436998337926026e-07
3.079559573300807e-07
5.24527297427304e-07
6.19210055160158e-07
9.525034613436735e-07
1.4620716314920571e-08
3.5126876794550595e-08
4.476303548821068e-07
2.3026692640938067e-06
1.0481068956791191e-06
2.101129256743375e-07
8.740564391295081e-08
8.211311174825457e-07
1.233475425361514e-07
7.539121780924344e-07
1.478759760487541e-09
7.3636775829247005e-09
8.305287714400913e-08
4.72617421625341e-07
1.1448056888076101e-08
4.3101395942538144e-07
3.295388627596074e-07
4.372412001662059e-07
2.750191785229363e-07
2.0704801545560946e-06
6.3219435920907625e-09
4.205856004828589e-09
7.549255908850598e-08
2.2135112358417986e-06
4.6497800921789505e-07
1.0091683294883236e-06
2.206920653584869e-07
7.154724239948618e-07
5.261722173410397e-07
4.08974562823552e-06
6.698127335532903e-09
5.706337936498851e-08
1.666226402293691e-08
1.3039971366515019e-06
4.4020646665216676e-07
7.550628212940077e-07
2.104356041361184e-08
6.682126393319209e-07
1.0314166840166856e-06
1.4650204007683557e-06
5.365014501415773e-07
2.219498835182692e-07
1.5360336067543337e-12
2.416801879690959e-07
1.4734008611352162e-07
1.0449113496479873e-06
2.780508304115639e-08
5.420711449144134e-08
4.5661471554160344e-10
8.432610095624595e-08
6.945916549201814e-08
2.8347193761629273e-08
2.7207689494106057e-08
6.917004812562331e-09
9.181583567629022e-07
2.8565518175391816e-07
1.4952082476135927e-07
1.6994827531563257e-08
2.9989094080464037e-09
5.903485193092409e-08
1.2726471791083121e-09
3.7640720010650537e-07
2.7673594914417835e-07
5.689745924511119e-07
2.9637373200292543e-08
2.782348717758413e-07
1.0493227353228973e-07
1.4954171018703943e-06
2.5154128979532805e-07
3.6402902335314655e-08
6.851815808366023e-09
2.324499504015709e-07
9.0074592460635e-08
5.3429814142409594e-08
6.829310138192164e-07
4.7080632088324835e-08
7.921720276556168e-08
2.2068323857496348e-07
3.533672793970041e-11
2.4115065556279444e-08
1.9498874358712758e-07
1.2227439447029053e-06
2.1139721081477323e-10
1.9470655591402785e-07
1.371096942746276e-07
7.704042556019929e-10
3.027668684069394e-07
8.533015197518893e-07
8.971223169848174e-07
3.809372583923692e-08
2.4571519174969695e-09
1.395826182071547e-06
2.4235516356131204e-07
1.26806449281271e-06
9.610831030794492e-07
5.134147178536863e-07
2.02163128585547e-07
2.1941649834220513e-06
2.0686163978597883e-08
4.0446264468880965e-07
2.7728655708234173e-07
1.0382946090117656e-06
6.80548025467562e-07
6.46313877864084e-08
8.233011809885543e-09
1.8632417824541872e-07
3.538085013604085e-07
1.1563227714400922e-06
5.3110814915321946e-08
4.2317789469888217e-07
5.46269040074405e-07
7.736402598624447e-07
1.0929647155045538e-06
2.6859629550013436e-06
2.02718236109271e-07
2.994497218102674e-07
2.612608508244539e-07
7.053559210128873e-09
5.10859075124298e-09
4.374224095076107e-08
3.308479364507083e-07
1.155621720444787e-06
2.2464826964129898e-07
1.5764049015480435e-07
4.2860138708992443e-08
2.0679190400153518e-07
1.4125454934414306e-06
1.555750221290653e-07
4.6310984503588147e-07
4.065434313834105e-08
1.8188345083369636e-06
3.2122062354990697e-07
1.2220207282210628e-06
1.9229764628842926e-08
3.044551791832288e-07
2.2887877355030536e-07
2.1309108817149295e-06
2.464044945205359e-07
3.895931692449369e-07
7.683327448088776e-10
8.364731588728917e-07
1.5379221179040676e-07
2.1695851462130547e-06
8.25123771369063e-08
1.0907729590643591e-07
3.2732486653630835e-07
1.0695161553259617e-06
6.502371435788977e-07
1.2013688908923787e-06
1.813696748242515e-10
8.616580375757979e-07
7.123634764739356e-08
1.2217899098224447e-06
4.4562381288358067e-07
1.7396880192119815e-07
3.162929134533495e-08
1.8678374827665804e-06
7.519761437708659e-08
8.645814592875585e-07
3.588638406319729e-07
3.323131595748815e-11
3.23324556606168e-07
3.7148293650694244e-07
2.8403670545292313e-07
1.977787897694003e-07
1.0344282271414773e-08
