0.002434019,0.01014955,-0.107607963
0.002531493,0.007941291,-0.096360102
0.002332795,-0.015738442,-0.071989737
0.002265313,-0.01215049,-0.087361813
0.002374035,0.002013859,-0.105358391
0.002317799,0.00942971,-0.098234746
0.002336544,-0.000359363,-0.092610815
0.002415274,-0.004310984,-0.098234746
0.002235321,-0.004239749,-0.101234175
0.002194082,-0.026719749,-0.09710996
0.002209078,0.009028549,-0.104233605
0.00227656,0.01343007,-0.107982892
0.002396529,-0.047242684,-0.106483177
0.002344042,-0.025857441,-0.10835782
0.002272811,-0.004974586,-0.106483177
0.002302803,0.084240568,-0.10573332
0.002340293,0.093557246,-0.100859247
0.002284058,-0.148320199,-0.088486599
0.002306552,-0.117123389,-0.101234175
0.002336544,0.077810748,-0.112107107
0.002257815,-0.018062925,-0.085862099
0.00223907,-0.081626285,-0.10273389
0.002332795,0.023204146,-0.109857535
0.002325297,0.031980943,-0.093735601
0.00231405,-0.039871823,-0.105358391
0.002362787,-0.003954813,-0.086611956
0.00220158,0.068291616,-0.092235886
0.002152843,0.016039489,-0.106108248
0.002186584,-0.035350329,-0.101609104
0.00216409,-0.005638188,-0.107233034
0.00223907,-0.011550623,-0.098984603
0.002227823,-0.021793345,-0.10273389
0.002186584,0.015904519,-0.0911111
0.002227823,0.037001077,-0.094485459
0.002269062,0.007723839,-0.11435668
0.002291556,-0.006972892,-0.10273389
0.00235154,0.015117195,-0.107982892
0.002261564,0.009752138,-0.106483177
0.002167839,0.012331564,-0.103858676
0.002171588,0.004923212,-0.10573332
0.002171588,-0.020439896,-0.098234746
0.002306552,-0.020019989,-0.097859817
0.002250317,-0.022813118,-0.086611956
0.002235321,0.005849256,-0.095985173
0.002287807,0.036318728,-0.10273389
0.002145345,0.048252324,-0.090736172
0.002209078,0.0389169,-0.095235316
0.002171588,0.016534379,-0.098984603
0.002130349,0.030275073,-0.096360102
0.002306552,0.000307989,-0.095985173
0.002302803,0.022638022,-0.10573332
0.002246568,0.051022957,-0.106108248
0.002216576,-0.053871209,-0.105358391
0.002160341,-0.021984552,-0.116231323
0.002156592,0.08027395,-0.10573332
0.002085361,0.024643825,-0.103483747
0.001999134,-0.032808394,-0.103483747
0.002070365,0.007712592,-0.10273389
0.002141596,0.050048174,-0.107233034
0.002235321,0.016984279,-0.088111671
0.002317799,-0.003932318,-0.093735601
0.0021266,0.023942731,-0.098609674
0.002167839,0.02965646,-0.09411053
0.002340293,0.02165574,-0.095610245
0.002156592,0.029858915,-0.093735601
0.002171588,0.031688508,-0.098609674
0.002119102,0.019125053,-0.094485459
0.002025377,-9.69E-05,-0.10835782
0.002209078,-0.00585564,-0.103108819
0.002171588,0.029112831,-0.097859817
0.002205329,0.035216473,-0.10835782
0.002212827,-0.015326033,-0.101609104
0.002179086,-0.020886047,-0.106858106
0.002190333,0.026252218,-0.091486029
0.002055369,0.029292791,-0.109107678
0.002152843,-0.00855129,-0.11135725
0.002137847,-0.028283151,-0.074239309
0.002137847,-0.00662047,-0.100859247
0.002254066,0.024501357,-0.104983462
0.002220325,0.021400797,-0.101609104
0.002167839,0.023893992,-0.107233034
0.002066616,0.03819706,-0.083987455
0.002130349,0.042748548,-0.089236457
0.002216576,0.027853111,-0.09710996
0.002190333,0.002726201,-0.103858676
0.002246568,0.011146828,-0.105358391
0.002261564,-0.050920615,-0.098984603
0.002194082,-0.095280747,-0.108732749
0.002194082,0.076592269,-0.102358961
0.002119102,0.158785236,-0.102358961
0.002115353,0.03010636,-0.09411053
0.002257815,-0.055138427,-0.094860387
0.002272811,-0.032054812,-0.107982892
0.002182835,0.08238848,-0.087361813
0.002040373,0.140500553,-0.104608533
0.00216409,0.051544091,-0.101984033
0.002212827,-0.062704244,-0.096360102
0.002074114,-0.067878093,-0.113606822
0.002284058,0.018693899,-0.103483747
0.002194082,0.056976633,-0.115856395
0.00220158,0.045897847,-0.097484888
0.002306552,0.03204093,-0.095610245
0.002044122,0.017108002,-0.107607963
0.002280309,0.008946067,-0.107233034
0.002242819,0.00133901,-0.127854113
0.002055369,-0.013770129,-0.101234175
0.002321548,-0.038705833,-0.082862669
0.002220325,-0.042181309,-0.090736172
0.002047871,-0.011738081,-0.09710996
0.002175337,0.011607975,-0.10573332
0.002302803,0.004585787,-0.10835782
0.002104106,-0.000936734,-0.109107678
0.002119102,-0.011486887,-0.09411053
0.002374035,-0.0130053,-0.09973446
0.00223907,0.005942985,-0.100484318
0.00231405,-0.005386994,-0.099359532
0.002437768,0.006002972,-0.11135725
0.002242819,-0.007621497,-0.09710996
0.0021266,-0.027679535,-0.093735601
0.002092859,0.003847202,-0.100484318
0.002171588,0.017741611,-0.085112241
0.002220325,0.005800517,-0.086986885
0.002254066,-0.116223589,-0.112107107
0.002220325,-0.056544364,-0.093360672
0.002291556,0.151001967,-0.10273389
0.002434019,0.042351136,-0.136852402
0.002295305,-0.075665111,-0.108732749
0.002269062,0.017659129,-0.107233034
0.00239278,0.059091163,-0.10573332
0.002366536,-0.034611743,-0.096360102
0.002299054,-0.062119374,-0.111732179
0.002272811,0.007056488,-0.101609104
0.002242819,-0.030007767,-0.098234746
0.002347791,-0.059813637,-0.094860387
0.002332795,-0.004918349,-0.095235316
0.00220158,0.022907962,-0.104233605
0.002370286,0.014266134,-0.096360102
0.002471509,-0.008397575,-0.101984033
0.002310301,-0.01354143,-0.103108819
0.002209078,-0.020953532,-0.094860387
0.002325297,-0.0330071,-0.10273389
0.002400278,-0.016267074,-0.108732749
0.002344042,-0.010414626,-0.089611386
0.002261564,-0.021069756,-0.093360672
0.002295305,-0.015809676,-0.124854683
0.002426521,-0.024305286,-0.106858106
0.002321548,-0.020233692,-0.089236457
0.002299054,0.011203065,-0.107607963
0.002407776,0.012275327,-0.115106537
0.002370286,-0.007100363,-0.097484888
0.002449015,-0.023990356,-0.09411053
0.002381533,-0.031368715,-0.112856965
0.002272811,-0.057065498,-0.103483747
0.002445266,-0.050804391,-0.106483177
0.002336544,-0.025460029,-0.104233605
0.002257815,-0.036640042,-0.0911111
0.002366536,-0.008041404,-0.104983462
0.002377784,-0.046522844,-0.098234746
0.002415274,-0.038555866,-0.094485459
0.002340293,0.065775926,-0.110232464
0.002329046,-0.018321617,-0.107233034
0.002520246,-0.099127392,-0.105358391
0.002449015,-0.007763966,-0.106108248
0.002265313,0.037109802,-0.084362384
0.002445266,-0.036685032,-0.090361243
0.002400278,-0.064582576,-0.110982321
0.002329046,-0.001480363,-0.113981751
0.002434019,-9.32E-05,-0.103108819
0.002362787,-0.052379041,-0.093360672
0.00235154,-0.058962576,-0.107233034
0.002272811,-0.035095386,-0.101984033
0.002224074,-0.026865966,-0.088861528
0.002205329,-0.031773625,-0.092610815
0.002374035,-0.025864939,-0.088486599
0.002404027,0.000731645,-0.083237598
0.002156592,-0.011081977,-0.095985173
0.002347791,-0.048187473,-0.112107107
0.002441517,-0.027634545,-0.117731038
0.002310301,0.000551685,-0.09973446
0.002340293,-0.002957535,-0.088111671
0.002325297,-0.02388163,-0.101234175
0.002340293,-0.023345499,-0.083987455
0.002287807,-0.000891744,-0.089236457
0.002287807,0.00214508,-0.11435668
0.002400278,-0.00410478,-0.098234746
0.002329046,-0.032148541,-0.106858106
0.002419023,-0.051220549,-0.110232464
0.002389031,-0.043748461,-0.082862669
0.002235321,-0.038360909,-0.095610245
0.00239278,-0.042226299,-0.10835782
0.002422772,-0.024593972,-0.095235316
0.002445266,-0.004708395,-0.105358391
0.002370286,-0.016454532,-0.101234175
0.002299054,0.055289508,-0.090736172
0.002449015,0.065457246,-0.10273389
0.002329046,-0.121659879,-0.096735031
0.002265313,-0.168873127,-0.09973446
0.002302803,-0.00855129,-0.110232464
0.002284058,0.04786616,-0.092610815
0.002321548,-0.008498802,-0.095235316
0.002381533,-0.080970181,-0.116981181
0.002434019,-0.136165403,-0.102358961
0.00227656,-0.048513651,-0.092235886
0.002220325,0.062172977,-0.109857535
0.002235321,0.045882851,-0.112856965
0.002246568,-0.031349969,-0.104983462
0.002449015,-0.074960268,-0.101984033
0.00231405,-0.054583551,-0.103858676
0.002321548,-0.040902844,-0.104983462
0.002531493,-0.03143245,-0.115106537
0.002265313,-0.002492638,-0.104983462
0.00235154,0.010198289,-0.098609674
0.002553987,0.003063626,-0.10573332
0.002381533,0.006546601,-0.095235316
0.002347791,0.012560263,-0.099359532
0.002482756,-0.004610917,-0.096735031
0.002546489,-0.020604859,-0.103108819
0.002374035,-0.010602084,-0.100109389
0.00235154,0.005136915,-0.085112241
0.002366536,0.002666214,-0.085112241
0.002407776,-0.005518215,-0.082862669
0.002501501,-0.010152184,-0.11135725
0.002336544,-0.014523712,-0.118480895
0.002355289,-0.024470249,-0.087736742
0.002310301,-0.011441897,-0.09710996
0.00220158,0.017561651,-0.115106537
0.002344042,0.016388162,-0.096735031
0.002291556,-0.037059949,-0.10835782
0.002190333,0.004000917,-0.106108248
0.002220325,0.112996671,-0.079863239
0.00231405,-0.045656786,-0.09710996
0.002381533,-0.146749298,-0.100484318
0.002332795,0.025191204,-0.107607963
0.002362787,0.017602892,-0.104233605
0.00231405,-0.085731622,-0.091486029
0.002332795,-0.020301177,-0.101609104
0.002411525,0.047037594,-0.093735601
0.002250317,-0.011276934,-0.100109389
0.002291556,-0.018985219,-0.106108248
0.002299054,0.056781676,-0.106108248
0.002302803,0.032280877,-0.101609104
0.002460262,-0.031372464,-0.097859817
0.002220325,-0.021066006,-0.110607393
0.002246568,-0.01358642,-0.100109389
0.002385282,-0.026164872,-0.100859247
0.00231405,0.004240864,-0.106858106
0.002479007,0.034766574,-0.101234175
0.002370286,0.021183345,-0.102358961
0.002250317,0.013246361,-0.09973446
0.002377784,0.01954496,-0.102358961
0.002336544,0.002021358,-0.098234746
0.00227656,-0.002586367,-0.093360672
0.002212827,0.004162132,-0.096735031
0.002254066,-0.012844085,-0.101609104
0.00227656,-0.009964726,-0.104233605
0.002179086,-0.011269436,-0.098234746
0.002344042,-0.005117054,-0.088486599
0.002362787,0.034264185,-0.093360672
0.002299054,0.044649375,-0.11435668
0.002396529,0.035220223,-0.114731608
0.002242819,0.016545627,-0.101234175
0.002227823,0.028460476,-0.100109389
0.002362787,0.015559596,-0.097859817
0.002246568,-0.000156908,-0.090361243
0.002182835,0.063950082,-0.10273389
0.002182835,-0.010609583,-0.100859247
0.00205162,-0.069760175,-0.098609674
0.002265313,0.050276873,-0.112107107
0.002407776,0.066956913,-0.106108248
0.002227823,-0.01687069,-0.100859247
0.002355289,-0.02846686,-0.090361243
0.00216409,0.04404201,-0.103483747
0.002055369,0.048301063,-0.119230753
0.002302803,-0.009312371,-0.097484888
0.002167839,0.004615781,-0.0911111
0.002235321,0.027002051,-0.109482607
0.002235321,0.028614192,-0.102358961
0.00208911,0.027508188,-0.083987455
0.002205329,0.022540543,-0.107607963
0.002265313,0.025281184,-0.106858106
0.002284058,0.013328842,-0.090736172
0.00216409,-0.00671045,-0.114731608
0.00220158,0.010696928,-0.107982892
0.002325297,0.046377741,-0.094485459
0.002246568,0.006966508,-0.096360102
0.002190333,-0.043114852,-0.091860958
0.002197831,0.006276661,-0.110607393
0.002171588,0.038984385,-0.112107107
0.002081612,-0.001349143,-0.098984603
0.002167839,-0.029801563,-0.109107678
0.002160341,-0.014876133,-0.112856965
0.002242819,0.017456674,-0.112856965
0.002325297,0.029420263,-0.110982321
0.002062867,0.03060125,-0.09411053
0.002130349,0.032070923,-0.095610245
0.00216409,0.029244052,-0.107233034
0.002119102,0.028546707,-0.105358391
0.002224074,0.009463452,-0.097859817
0.002179086,0.006854033,-0.083237598
0.002299054,-0.007051624,-0.090736172
0.002295305,-0.091246645,-0.092235886
0.002107855,-0.0145762,-0.095985173
0.002197831,0.146829145,-0.109107678
0.002257815,0.096151668,-0.095235316
0.002250317,-0.024024098,-0.098234746
0.002216576,-0.064035198,-0.098609674
0.002246568,0.020234806,-0.100859247
0.002291556,0.13125511,-0.10835782
0.002216576,0.101752923,-0.095235316
0.002235321,-0.023154292,-0.095610245
0.002190333,-0.084149474,-0.10835782
0.00223907,-0.016968168,-0.104608533
0.002186584,0.045335473,-0.090361243
0.00220158,0.058551283,-0.106108248
0.002299054,0.048417287,-0.112856965
0.002190333,0.020688455,-0.097484888
0.002336544,0.010828149,-0.104608533
0.002257815,0.003528522,-0.098984603
0.002246568,-0.009841003,-0.081362954
0.002336544,-0.037802284,-0.091860958
0.002190333,-0.042166313,-0.092235886
0.002287807,-0.01291532,-0.092985744
0.002280309,0.001788909,-0.108732749
0.002235321,0.006786548,-0.098609674
0.002145345,-0.000179403,-0.09411053
0.002190333,-0.014583698,-0.104983462
0.002512748,-0.016379549,-0.095610245
0.002344042,0.005271885,-0.090736172
0.002212827,0.003206094,-0.101234175
0.002441517,0.0034048,-0.098609674
0.002299054,0.007457648,-0.102358961
0.002194082,-0.026254852,-0.098609674
0.002344042,-0.010489609,-0.095610245
0.002284058,0.008998556,-0.109482607
0.002220325,0.02448636,-0.100859247
0.002137847,-0.063427833,-0.105358391
0.002212827,-0.13492068,-0.110607393
0.002325297,0.093141088,-0.095610245
0.002250317,0.139109613,-0.095610245
0.00235154,-0.065088714,-0.100859247
0.002291556,-0.027105913,-0.107607963
0.002246568,0.081841102,-0.109857535
0.002265313,-0.001847782,-0.097484888
0.002220325,-0.073310635,-0.093360672
0.002261564,-0.000779269,-0.099359532
0.002197831,-0.000385607,-0.110982321
0.002220325,-0.064777533,-0.120355539
0.002291556,-0.027488328,-0.110232464
0.002404027,0.027605667,-0.103858676
0.002306552,0.026188482,-0.091860958
0.002235321,0.0016052,-0.098234746
0.002340293,-0.005799403,-0.10573332
0.002269062,-0.01305029,-0.095610245
0.002359038,-0.034150596,-0.103483747
0.002317799,-0.030240216,-0.093735601
0.00231405,-0.026787234,-0.098609674
0.002445266,-0.0300865,-0.107233034
0.002284058,-0.011715586,-0.101984033
0.002246568,-0.005304513,-0.104983462
0.002246568,-0.012817841,-0.109107678
0.002332795,0.001578956,-0.107982892
0.00235154,0.008672378,-0.101234175
0.00223907,-0.008585033,-0.110232464
0.002306552,-0.020038735,-0.104233605
0.002272811,-0.030288955,-0.110607393
0.002321548,-0.055228407,-0.115856395
0.00243027,-0.050924365,-0.094485459
0.002452764,-0.021467167,-0.097484888
0.002404027,-0.032054812,-0.109482607
0.002317799,-0.012559149,-0.102358961
0.002407776,-0.030783845,-0.100109389
0.002374035,-0.071912196,-0.102358961
0.00223907,0.034297928,-0.093360672
0.002280309,0.037196033,-0.106858106
0.002291556,-0.082027446,-0.114731608
0.002310301,-0.052592743,-0.109107678
0.002344042,0.02885039,-0.104608533
0.00231405,-0.002357668,-0.096735031
0.002456513,-0.068320495,-0.106858106
0.002381533,-0.03246722,-0.11135725
0.002291556,0.002493753,-0.08548717
0.002501501,-0.033100829,-0.081737883
0.002381533,-0.049679641,-0.098234746
0.002246568,-0.044415812,-0.089236457
0.002299054,-0.038953277,-0.09411053
0.002355289,-0.031106273,-0.097859817
0.002426521,-0.027473331,-0.089986314
0.002385282,-0.008952451,-0.093360672
0.002460262,-0.00788019,-0.103858676
0.002415274,-0.048239962,-0.106483177
0.002306552,-0.034188087,-0.093735601
0.002404027,0.005845507,-0.095985173
0.002344042,0.003667242,-0.095235316
0.002347791,-0.021290956,-0.095235316
0.002355289,-0.038687087,-0.109107678
0.002291556,-0.00860003,-0.10835782
0.002344042,0.012027882,-0.111732179
0.002344042,0.000949096,-0.11998061
0.002321548,-0.022145766,-0.10573332
0.00227656,-0.046841523,-0.106483177
0.00223907,-0.048052503,-0.115106537
0.002167839,-0.044978187,-0.106483177
0.002242819,-0.043084858,-0.10573332
0.002284058,-0.028189422,-0.098609674
0.002220325,-0.008877468,-0.087736742
0.002325297,-0.019090196,-0.094860387
0.00227656,0.019233779,-0.09973446
0.002280309,0.087412363,-0.098609674
0.002422772,-0.039219468,-0.100109389
0.002344042,-0.189227349,-0.0911111
0.002231572,-0.080561522,-0.08548717
0.002242819,0.043674592,-0.101609104
0.002216576,0.023451591,-0.113981751
0.002227823,-0.053200108,-0.100484318
0.002179086,-0.1307816,-0.101609104
0.002152843,-0.074112956,-0.101609104
