0.001920404,-0.008228862,-0.096735031
0.001867918,-0.007715226,-0.080238168
0.001882914,-0.020773572,-0.12298004
0.001781691,-0.027642044,-0.113231894
0.00174795,-0.037386126,-0.103483747
0.001927902,-0.024387768,-0.114731608
0.001691715,-0.003482418,-0.092235886
0.001826679,-0.000119416,-0.098984603
0.001969141,0.003569763,-0.120730468
0.001815432,0.001342759,-0.106483177
0.001826679,-0.001199176,-0.101234175
0.001687966,0.002265054,-0.115481466
0.001875416,0.005208149,-0.116606252
0.001871667,-0.010789542,-0.105358391
0.001811683,-0.025055119,-0.09710996
0.001950396,0.017670377,-0.113981751
0.001706711,0.005309376,-0.112482036
0.001774193,-0.075057746,-0.098609674
0.001987886,-0.057245458,-0.110982321
0.001871667,0.024051457,-0.10573332
0.00174795,0.058723744,-0.109857535
0.001819181,0.04624652,-0.112856965
0.00182293,0.001770164,-0.103108819
0.001807934,-0.046155425,-0.118855824
0.001939149,-0.054797253,-0.110607393
0.001834177,-0.029741577,-0.106108248
0.001751699,-0.007531517,-0.110232464
0.001856671,-0.011629356,-0.109857535
0.001946647,-0.024848915,-0.140976617
0.001905408,-0.033108328,-0.121105396
0.001905408,-0.034746713,-0.100109389
0.002074114,-0.018467834,-0.117356109
0.00197289,-0.004715894,-0.098609674
0.001845424,-0.002151464,-0.109107678
0.001920404,-0.01129568,-0.130478614
0.001905408,-0.021305953,-0.115106537
0.0019354,-0.014643685,-0.101609104
0.002059118,-0.023281764,-0.092610815
0.001950396,-0.028879268,-0.110607393
0.002002883,-0.006886661,-0.118105967
0.002074114,0.005414353,-0.095985173
0.001931651,0.004795741,-0.107982892
0.0019354,-0.013687648,-0.10273389
0.00186042,-0.040779121,-0.100859247
0.00189791,-0.049124765,-0.124104826
0.001894161,-0.048858574,-0.108732749
0.001916655,-0.036868741,-0.108732749
0.002055369,-0.029126713,-0.10573332
0.001882914,-0.03206231,-0.099359532
0.001841675,-0.022187007,-0.109107678
0.002006632,-0.007344059,-0.10573332
0.001879165,-0.016611997,-0.114731608
0.001961643,-0.053496292,-0.126354398
0.002081612,-0.04563804,-0.109482607
0.001830428,-0.00392482,-0.101609104
0.001984137,0.003817208,-0.115481466
0.001995385,-0.009109916,-0.097859817
0.001796687,-0.036171396,-0.115106537
0.001946647,-0.043216079,-0.119230753
0.001999134,-0.033318281,-0.089986314
0.002047871,-0.037146179,-0.107607963
0.002047871,-0.045847994,-0.104608533
0.00189791,-0.062974184,-0.118855824
0.001852922,-0.052731463,-0.103108819
0.001991636,-0.034870436,-0.089236457
0.002017879,-0.027672037,-0.130478614
0.001980388,-0.012431677,-0.100484318
0.002107855,-0.013740136,-0.089611386
0.001980388,-0.013605166,-0.113606822
0.001871667,-0.019618828,-0.101234175
0.001905408,-0.026554786,-0.098609674
0.001864169,-0.028969248,-0.103483747
0.001999134,-0.040467941,-0.098234746
